station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
FALE,2026-07-11 21:00,60.80,60.80,100.00,220.00,6.00,0.00,30.21,M,6.21,M,FEW,OVC,M,M,1500.00,2500.00,M,M,M,M,M,M,M,M,M,60.80,FALE 112100Z 22006KT 9999 FEW015 OVC025 16/16 Q1023 NOSIG,M
FALE,2026-07-11 21:36,60.80,59.00,93.79,160.00,4.00,0.00,30.21,M,6.21,M,FEW,BKN,OVC,M,700.00,1400.00,4500.00,M,-RA,M,M,M,M,M,M,60.80,FALE 112136Z 16004KT 120V200 9999 -RA FEW007 BKN014 OVC045 16/15 Q1023 NOSIG,M
FALE,2026-07-11 21:45,60.80,59.00,93.79,140.00,3.00,0.00,30.21,M,6.21,M,SCT,BKN,OVC,M,600.00,3000.00,4500.00,M,-RA,M,M,M,M,M,M,60.80,FALE 112145Z 14003KT 110V180 9999 -RA SCT006 BKN030 OVC045 16/15 Q1023 NOSIG,M
FALE,2026-07-11 22:00,60.80,59.00,93.79,140.00,3.00,0.00,30.21,M,6.21,M,SCT,SCT,OVC,M,600.00,1500.00,4500.00,M,-RA,M,M,M,M,M,M,60.80,FALE 112200Z 14003KT 9999 -RA SCT006 SCT015 OVC045 16/15 Q1023 NOSIG,M
FALE,2026-07-11 23:00,59.00,59.00,100.00,M,2.00,0.00,30.21,M,6.21,M,OVC,M,M,M,4900.00,M,M,M,M,M,M,M,M,M,M,59.00,FALE 112300Z VRB02KT 9999 OVC049 15/15 Q1023 NOSIG,M
FALE,2026-07-12 00:00,59.00,59.00,100.00,300.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 120000Z 30003KT CAVOK 15/15 Q1023 NOSIG,M
FALE,2026-07-12 01:00,59.00,57.20,93.74,250.00,3.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 120100Z 25003KT CAVOK 15/14 Q1022 NOSIG,M
FALE,2026-07-12 02:00,57.20,55.40,93.70,220.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FALE 120200Z 22004KT CAVOK 14/13 Q1022 NOSIG,M
FALE,2026-07-12 03:00,57.20,55.40,93.70,190.00,6.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FALE 120300Z 19006KT CAVOK 14/13 Q1022 NOSIG,M
FALE,2026-07-12 04:00,57.20,55.40,93.70,210.00,5.00,0.00,30.21,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,57.20,FALE 120400Z 21005KT 9999 SCT045 14/13 Q1023 NOSIG,M
FALE,2026-07-12 05:00,53.60,53.60,100.00,0.00,0.00,0.00,30.24,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,M,M,M,53.60,FALE 120500Z 00000KT 9999 SCT045 12/12 Q1024 NOSIG,M
FALE,2026-07-12 05:52,57.20,55.40,93.70,220.00,4.00,0.00,30.24,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FALE 120552Z 22004KT 7000 NSC 14/13 Q1024 NOSIG,M
FALE,2026-07-12 06:00,57.20,55.40,93.70,220.00,4.00,0.00,30.24,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FALE 120600Z 22004KT 7000 NSC 14/13 Q1024 NOSIG,M
FALE,2026-07-12 06:31,60.80,57.20,87.93,240.00,4.00,0.00,30.24,M,6.21,M,FEW,M,M,M,4300.00,M,M,M,M,M,M,M,M,M,M,60.80,FALE 120631Z 24004KT 9999 FEW043 16/14 Q1024 NOSIG,M
FALE,2026-07-12 07:00,60.80,57.20,87.93,240.00,4.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,60.80,FALE 120700Z 24004KT 9999 FEW028 16/14 Q1024 NOSIG,M
FALE,2026-07-12 07:18,64.40,57.20,77.46,240.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 120718Z 24005KT CAVOK 18/14 Q1024 NOSIG,M
FALE,2026-07-12 08:00,64.40,57.20,77.46,240.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 120800Z 24005KT 200V280 CAVOK 18/14 Q1024 NOSIG,M
FALE,2026-07-12 09:00,66.20,55.40,68.18,M,3.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2100.00,M,M,M,M,M,M,M,M,M,M,66.20,FALE 120900Z VRB03KT 9999 FEW021 19/13 Q1024 NOSIG,M
FALE,2026-07-12 10:00,68.00,55.40,64.07,200.00,3.00,0.00,30.24,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,68.00,FALE 121000Z 20003KT 140V270 9999 FEW030 20/13 Q1024 NOSIG,M
FALE,2026-07-12 11:00,68.00,55.40,64.07,180.00,6.00,0.00,30.21,M,6.21,M,FEW,SCT,M,M,3000.00,4000.00,M,M,M,M,M,M,M,M,M,68.00,FALE 121100Z 18006KT 120V210 9999 FEW030 SCT040TCU 20/13 Q1023 NOSIG,M
FALE,2026-07-12 12:00,68.00,57.20,68.38,160.00,6.00,0.00,30.18,M,6.21,M,FEW,SCT,M,M,3000.00,4000.00,M,M,M,M,M,M,M,M,M,68.00,FALE 121200Z 16006KT 120V200 9999 FEW030 SCT040TCU 20/14 Q1022 NOSIG,M
FALE,2026-07-12 13:00,64.40,59.00,82.63,100.00,6.00,0.00,30.18,M,6.21,M,SCT,FEW,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,64.40,FALE 121300Z 10006KT 060V130 9999 SCT017 FEW040TCU 18/15 Q1022 NOSIG,M
FALE,2026-07-12 14:00,64.40,59.00,82.63,60.00,6.00,0.00,30.21,M,6.21,M,SCT,BKN,M,M,1500.00,4600.00,M,M,M,M,M,M,M,M,M,64.40,FALE 121400Z 06006KT 9999 SCT015 BKN046 18/15 Q1023 NOSIG,M
FALE,2026-07-12 15:00,62.60,57.20,82.51,50.00,6.00,0.00,30.21,M,6.21,M,FEW,SCT,M,M,3000.00,4600.00,M,M,M,M,M,M,M,M,M,62.60,FALE 121500Z 05006KT 9999 FEW030TCU SCT046 17/14 Q1023 NOSIG,M
FALE,2026-07-12 16:00,59.00,57.20,93.74,80.00,3.00,0.00,30.21,M,6.21,M,FEW,SCT,M,M,3000.00,4600.00,M,M,M,M,M,M,M,M,M,59.00,FALE 121600Z 08003KT 9999 FEW030TCU SCT046 15/14 Q1023 NOSIG,M
FALE,2026-07-12 17:00,57.20,55.40,93.70,0.00,0.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,57.20,FALE 121700Z 00000KT 9999 FEW025 14/13 Q1023 NOSIG,M
FALE,2026-07-12 17:18,60.80,59.00,93.79,M,1.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,60.80,FALE 121718Z VRB01KT 9999 FEW025 16/15 Q1024 NOSIG,M
FALE,2026-07-12 18:00,57.20,55.40,93.70,210.00,2.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,57.20,FALE 121800Z 21002KT 9999 FEW025 14/13 Q1024 NOSIG,M
FALE,2026-07-12 19:00,55.40,53.60,93.65,0.00,0.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FALE 121900Z 00000KT CAVOK 13/12 Q1024 NOSIG,M
FALE,2026-07-12 20:00,53.60,53.60,100.00,M,1.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 122000Z VRB01KT CAVOK 12/12 Q1024 NOSIG,M
FALE,2026-07-12 21:00,51.80,51.80,100.00,M,1.00,0.00,30.24,M,3.73,M,FEW,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,51.80,FALE 122100Z VRB01KT 6000 FEW003 11/11 Q1024 NOSIG,M
FALE,2026-07-12 22:00,53.60,53.60,100.00,M,1.00,0.00,30.24,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 122200Z VRB01KT 8000 NSC 12/12 Q1024 NOSIG,M
FALE,2026-07-12 23:00,51.80,51.80,100.00,M,2.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FALE 122300Z VRB02KT CAVOK 11/11 Q1024 NOSIG,M
FALE,2026-07-13 00:00,51.80,50.00,93.55,220.00,2.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FALE 130000Z 22002KT CAVOK 11/10 Q1023 NOSIG,M
FALE,2026-07-13 00:22,55.40,51.80,87.65,220.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FALE 130022Z 22003KT CAVOK 13/11 Q1023 NOSIG,M
FALE,2026-07-13 01:00,51.80,50.00,93.55,M,2.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FALE 130100Z VRB02KT CAVOK 11/10 Q1023 NOSIG,M
FALE,2026-07-13 02:00,48.20,48.20,100.00,0.00,0.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,FALE 130200Z 00000KT CAVOK 09/09 Q1023 NOSIG,M
FALE,2026-07-13 02:16,51.80,50.00,93.55,M,2.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FALE 130216Z VRB02KT CAVOK 11/10 Q1023 NOSIG,M
FALE,2026-07-13 03:00,48.20,48.20,100.00,M,2.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,FALE 130300Z VRB02KT CAVOK 09/09 Q1023 NOSIG,M
FALE,2026-07-13 03:44,51.80,50.00,93.55,0.00,0.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,51.80,FALE 130344Z 00000KT 9999 FEW028 11/10 Q1023 NOSIG,M
FALE,2026-07-13 04:00,50.00,50.00,100.00,0.00,0.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FALE 130400Z 00000KT CAVOK 10/10 Q1023 NOSIG,M
FALE,2026-07-13 05:00,51.80,51.80,100.00,0.00,0.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2700.00,M,M,M,M,M,M,M,M,M,M,51.80,FALE 130500Z 00000KT 9999 FEW027 11/11 Q1024 NOSIG,M
FALE,2026-07-13 06:00,55.40,53.60,93.65,0.00,0.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FALE 130600Z 00000KT CAVOK 13/12 Q1024 NOSIG,M
FALE,2026-07-13 07:00,59.00,55.40,87.84,0.00,0.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 130700Z 00000KT CAVOK 15/13 Q1024 RETS NOSIG,M
FALE,2026-07-13 07:18,62.60,55.40,77.31,M,2.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FALE 130718Z VRB02KT CAVOK 17/13 Q1025 NOSIG,M
FALE,2026-07-13 08:00,64.40,55.40,72.58,M,2.00,0.00,30.27,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,64.40,FALE 130800Z VRB02KT 9999 FEW035 18/13 Q1025 NOSIG,M
FALE,2026-07-13 09:00,66.20,57.20,72.76,60.00,6.00,0.00,30.24,M,6.21,M,FEW,BKN,M,M,2100.00,2900.00,M,M,M,M,M,M,M,M,M,66.20,FALE 130900Z 06006KT 020V100 9999 FEW021 BKN029 19/14 Q1024 NOSIG,M
FALE,2026-07-13 10:00,68.00,59.00,72.95,70.00,8.00,0.00,30.24,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,68.00,FALE 131000Z 07008KT 040V100 9999 SCT025 20/15 Q1024 NOSIG,M
FALE,2026-07-13 11:00,68.00,59.00,72.95,70.00,7.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,M,M,M,68.00,FALE 131100Z 07007KT 040V110 9999 FEW023 20/15 Q1023 NOSIG,M
FALE,2026-07-13 12:00,68.00,60.80,77.77,100.00,6.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,68.00,FALE 131200Z 10006KT 070V140 9999 FEW020 20/16 Q1022 NOSIG,M
FALE,2026-07-13 13:00,68.00,59.00,72.95,70.00,7.00,0.00,30.18,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,M,M,M,68.00,FALE 131300Z 07007KT 040V100 9999 FEW020 20/15 Q1022 NOSIG,M
FALE,2026-07-13 14:00,68.00,59.00,72.95,60.00,6.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,68.00,FALE 131400Z 06006KT 9999 FEW018 20/15 Q1021 NOSIG,M
FALE,2026-07-13 15:00,64.40,59.00,82.63,70.00,3.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,64.40,FALE 131500Z 07003KT 9999 FEW018 18/15 Q1022 NOSIG,M
FALE,2026-07-13 16:00,59.00,55.40,87.84,80.00,2.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 131600Z 08002KT CAVOK 15/13 Q1022 NOSIG,M
FALE,2026-07-13 17:00,55.40,55.40,100.00,M,1.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3600.00,M,M,M,M,M,M,M,M,M,M,55.40,FALE 131700Z VRB01KT 9999 FEW036 13/13 Q1023 NOSIG,M
FALE,2026-07-13 17:01,59.00,57.20,93.74,M,1.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3600.00,M,M,M,M,M,M,M,M,M,M,59.00,FALE 131701Z VRB01KT 9999 FEW036 15/14 Q1023 NOSIG,M
FALE,2026-07-13 18:00,55.40,53.60,93.65,0.00,0.00,0.00,30.21,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FALE 131800Z 00000KT 9000 NSC 13/12 Q1023 NOSIG,M
FALE,2026-07-13 19:00,55.40,53.60,93.65,0.00,0.00,0.00,30.21,M,5.59,M,BKN,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,55.40,FALE 131900Z 00000KT 9000 BKN025 13/12 Q1023 NOSIG,M
FALE,2026-07-13 20:00,55.40,53.60,93.65,0.00,0.00,0.00,30.21,M,5.59,M,FEW,M,M,M,2900.00,M,M,M,M,M,M,M,M,M,M,55.40,FALE 132000Z 00000KT 9000 FEW029 13/12 Q1023 NOSIG,M
FALE,2026-07-13 21:00,57.20,57.20,100.00,0.00,0.00,0.00,30.21,M,5.59,M,SCT,M,M,M,2600.00,M,M,M,M,M,M,M,M,M,M,57.20,FALE 132100Z 00000KT 9000 SCT026 14/14 Q1023 NOSIG,M
FALE,2026-07-13 22:00,53.60,53.60,100.00,0.00,0.00,0.00,30.21,M,5.59,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,53.60,FALE 132200Z 00000KT 9000 FEW025 12/12 Q1023 NOSIG,M
FALE,2026-07-13 23:00,53.60,53.60,100.00,0.00,0.00,0.00,30.18,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 132300Z 00000KT 8000 NSC 12/12 Q1022 NOSIG,M
FALE,2026-07-14 00:00,53.60,51.80,93.60,220.00,2.00,0.00,30.18,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 140000Z 22002KT 8000 NSC 12/11 Q1022 NOSIG,M
FALE,2026-07-14 01:00,53.60,53.60,100.00,210.00,2.00,0.00,30.18,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 140100Z 21002KT 9000 NSC 12/12 Q1022 NOSIG,M
FALE,2026-07-14 02:00,50.00,50.00,100.00,220.00,2.00,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FALE 140200Z 22002KT 8000 NSC 10/10 Q1021 NOSIG,M
FALE,2026-07-14 03:00,48.20,46.40,93.45,0.00,0.00,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,FALE 140300Z 00000KT 8000 NSC 09/08 Q1021 NOSIG,M
FALE,2026-07-14 04:00,50.00,48.20,93.50,230.00,2.00,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FALE 140400Z 23002KT 8000 NSC 10/09 Q1021 NOSIG,M
FALE,2026-07-14 04:31,51.80,51.80,100.00,210.00,3.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FALE 140431Z 21003KT CAVOK 11/11 Q1022 NOSIG,M
FALE,2026-07-14 05:00,48.20,48.20,100.00,M,2.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,FALE 140500Z VRB02KT CAVOK 09/09 Q1022 NOSIG,M
FALE,2026-07-14 05:07,53.60,51.80,93.60,240.00,2.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 140507Z 24002KT CAVOK 12/11 Q1022 NOSIG,M
FALE,2026-07-14 05:52,55.40,53.60,93.65,220.00,2.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FALE 140552Z 22002KT CAVOK 13/12 Q1022 NOSIG,M
FALE,2026-07-14 06:00,55.40,53.60,93.65,220.00,2.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FALE 140600Z 22002KT CAVOK 13/12 Q1022 NOSIG,M
FALE,2026-07-14 06:07,57.20,53.60,87.75,210.00,3.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FALE 140607Z 21003KT CAVOK 14/12 Q1022 NOSIG,M
FALE,2026-07-14 06:46,60.80,55.40,82.38,240.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 140646Z 24003KT CAVOK 16/13 Q1023 NOSIG,M
FALE,2026-07-14 07:00,60.80,55.40,82.38,250.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 140700Z 25003KT 220V280 CAVOK 16/13 Q1023 NOSIG,M
FALE,2026-07-14 07:26,64.40,55.40,72.58,250.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 140726Z 25004KT CAVOK 18/13 Q1023 NOSIG,M
FALE,2026-07-14 07:59,68.00,55.40,64.07,M,1.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FALE 140759Z VRB01KT CAVOK 20/13 Q1023 NOSIG,M
FALE,2026-07-14 08:00,68.00,55.40,64.07,M,1.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FALE 140800Z VRB01KT CAVOK 20/13 Q1023 NOSIG,M
FALE,2026-07-14 08:29,69.80,55.40,60.24,70.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 140829Z 07003KT 010V140 CAVOK 21/13 Q1023 NOSIG,M
FALE,2026-07-14 09:00,69.80,57.20,64.30,60.00,3.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 140900Z 06003KT 360V150 CAVOK 21/14 Q1022 NOSIG,M
FALE,2026-07-14 10:00,71.60,57.20,60.48,80.00,4.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FALE 141000Z 08004KT 040V130 CAVOK 22/14 Q1021 NOSIG,M
FALE,2026-07-14 11:00,69.80,59.00,68.59,70.00,8.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 141100Z 07008KT 040V110 CAVOK 21/15 Q1021 NOSIG,M
FALE,2026-07-14 12:00,69.80,55.40,60.24,60.00,10.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 141200Z 06010KT CAVOK 21/13 Q1020 NOSIG,M
FALE,2026-07-14 13:00,71.60,57.20,60.48,70.00,8.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FALE 141300Z 07008KT 030V110 CAVOK 22/14 Q1019 NOSIG,M
FALE,2026-07-14 14:00,69.80,60.80,73.13,60.00,10.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FALE 141400Z 06010KT 040V100 CAVOK 21/16 Q1020 NOSIG,M
FALE,2026-07-14 15:00,68.00,60.80,77.77,50.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FALE 141500Z 05007KT CAVOK 20/16 Q1020 NOSIG,M
FALE,2026-07-14 16:00,62.60,59.00,88.01,40.00,5.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FALE 141600Z 04005KT CAVOK 17/15 Q1020 NOSIG,M
FALE,2026-07-14 17:00,62.60,59.00,88.01,40.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FALE 141700Z 04004KT 360V070 CAVOK 17/15 Q1020 NOSIG,M
FALE,2026-07-14 18:00,59.00,57.20,93.74,M,2.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 141800Z VRB02KT CAVOK 15/14 Q1021 NOSIG,M
FALE,2026-07-14 19:00,60.80,59.00,93.79,40.00,3.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 141900Z 04003KT CAVOK 16/15 Q1022 NOSIG,M
FALE,2026-07-14 20:00,57.20,57.20,100.00,10.00,3.00,0.00,30.18,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FALE 142000Z 01003KT 9000 NSC 14/14 Q1022 NOSIG,M
FALE,2026-07-14 21:00,53.60,51.80,93.60,0.00,0.00,0.00,30.18,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 142100Z 00000KT 9000 NSC 12/11 Q1022 NOSIG,M
FALE,2026-07-14 22:00,51.80,51.80,100.00,0.00,0.00,0.00,30.18,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FALE 142200Z 00000KT 9000 NSC 11/11 Q1022 NOSIG,M
FALE,2026-07-14 23:00,53.60,53.60,100.00,0.00,0.00,0.00,30.15,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 142300Z 00000KT 9000 NSC 12/12 Q1021 NOSIG,M
FALE,2026-07-15 00:00,53.60,53.60,100.00,M,1.00,0.00,30.15,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 150000Z VRB01KT 8000 NSC 12/12 Q1021 NOSIG,M
FALE,2026-07-15 01:00,50.00,50.00,100.00,0.00,0.00,0.00,30.12,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FALE 150100Z 00000KT 9000 NSC 10/10 Q1020 NOSIG,M
FALE,2026-07-15 02:00,51.80,51.80,100.00,210.00,2.00,0.00,30.12,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FALE 150200Z 21002KT 9000 NSC 11/11 Q1020 NOSIG,M
FALE,2026-07-15 03:00,51.80,51.80,100.00,220.00,2.00,0.00,30.12,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,COR FALE 150300Z 22002KT 9000 NSC 11/11 Q1020 NOSIG,M
FALE,2026-07-15 04:00,50.00,48.20,93.50,210.00,2.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FALE 150400Z 21002KT CAVOK 10/09 Q1020 NOSIG,M
FALE,2026-07-15 05:00,50.00,48.20,93.50,210.00,3.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FALE 150500Z 21003KT CAVOK 10/09 Q1021 NOSIG,M
FALE,2026-07-15 05:27,53.60,51.80,93.60,220.00,3.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FALE 150527Z 22003KT CAVOK 12/11 Q1021 NOSIG,M
FALE,2026-07-15 06:00,55.40,53.60,93.65,220.00,2.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FALE 150600Z 22002KT CAVOK 13/12 Q1021 NOSIG,M
FALE,2026-07-15 06:15,59.00,55.40,87.84,0.00,0.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FALE 150615Z 00000KT CAVOK 15/13 Q1021 NOSIG,M
FALE,2026-07-15 07:00,60.80,55.40,82.38,M,1.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FALE 150700Z VRB01KT CAVOK 16/13 Q1022 NOSIG,M
FALE,2026-07-15 07:23,64.40,57.20,77.46,M,1.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FALE 150723Z VRB01KT CAVOK 18/14 Q1022 NOSIG,M
FALE,2026-07-15 07:48,66.20,55.40,68.18,M,2.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FALE 150748Z VRB02KT CAVOK 19/13 Q1022 NOSIG,M
FALE,2026-07-15 08:00,68.00,57.20,68.38,M,2.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FALE 150800Z VRB02KT CAVOK 20/14 Q1022 NOSIG,M
FALE,2026-07-15 09:00,71.60,51.80,49.67,180.00,5.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FALE 150900Z 18005KT 130V210 CAVOK 22/11 Q1022 NOSIG,M
FALE,2026-07-15 10:00,71.60,53.60,53.07,160.00,5.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,FALE 151000Z 16005KT 100V200 CAVOK 22/12 Q1022 NOSIG,M
