station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
FAOR,2026-07-20 03:30,53.60,19.40,25.83,230.00,6.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 200330Z 23006KT CAVOK 12/M07 Q1023 NOSIG,M
FAOR,2026-07-20 04:00,51.80,17.60,25.54,240.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 200400Z 24004KT CAVOK 11/M08 Q1023 NOSIG,M
FAOR,2026-07-20 04:30,46.40,19.40,33.76,230.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.24,FAOR 200430Z 23004KT CAVOK 08/M07 Q1023 NOSIG,M
FAOR,2026-07-20 05:00,50.00,19.40,29.50,230.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FAOR 200500Z 23004KT CAVOK 10/M07 Q1023 NOSIG,M
FAOR,2026-07-20 05:30,50.00,21.20,31.85,230.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FAOR 200530Z 23004KT CAVOK 10/M06 Q1023 NOSIG,M
FAOR,2026-07-20 06:00,57.20,21.20,24.47,230.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 200600Z 23005KT CAVOK 14/M06 Q1024 NOSIG,M
FAOR,2026-07-20 06:30,59.00,19.40,21.25,240.00,8.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 200630Z 24008KT CAVOK 15/M07 Q1023 NOSIG,M
FAOR,2026-07-20 07:00,60.80,19.40,19.93,230.00,10.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 200700Z 23010KT CAVOK 16/M07 Q1024 NOSIG,M
FAOR,2026-07-20 07:30,62.60,23.00,21.78,210.00,9.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FAOR 200730Z 21009KT 180V240 CAVOK 17/M05 Q1024 NOSIG,M
FAOR,2026-07-20 08:00,62.60,23.00,21.78,200.00,9.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FAOR 200800Z 20009KT CAVOK 17/M05 Q1024 NOSIG,M
FAOR,2026-07-20 08:30,64.40,21.20,18.96,200.00,13.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 200830Z 20013KT CAVOK 18/M06 Q1024 NOSIG,M
FAOR,2026-07-20 09:00,66.20,21.20,17.81,210.00,13.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 200900Z 21013KT CAVOK 19/M06 Q1024 NOSIG,M
FAOR,2026-07-20 09:30,64.40,21.20,18.96,210.00,14.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 200930Z 21014KT CAVOK 18/M06 Q1024 NOSIG,M
FAOR,2026-07-20 10:00,66.20,19.40,16.49,220.00,13.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 201000Z 22013KT 190V250 CAVOK 19/M07 Q1024 NOSIG,M
FAOR,2026-07-20 10:30,66.20,19.40,16.49,210.00,14.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 201030Z 21014KT 170V270 CAVOK 19/M07 Q1023 NOSIG,M
FAOR,2026-07-20 11:00,68.00,17.60,14.34,200.00,13.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 201100Z 20013KT 180V240 CAVOK 20/M08 Q1023 NOSIG,M
FAOR,2026-07-20 11:30,68.00,21.20,16.73,210.00,13.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 201130Z 21013KT 170V260 CAVOK 20/M06 Q1023 NOSIG,M
FAOR,2026-07-20 12:00,68.00,21.20,16.73,200.00,10.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 201200Z 20010KT 170V240 CAVOK 20/M06 Q1022 NOSIG,M
FAOR,2026-07-20 12:30,68.00,21.20,16.73,240.00,12.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 201230Z 24012KT 200V260 CAVOK 20/M06 Q1022 NOSIG,M
FAOR,2026-07-20 13:00,68.00,21.20,16.73,230.00,9.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 201300Z 23009KT CAVOK 20/M06 Q1022 NOSIG,M
FAOR,2026-07-20 13:30,68.00,19.40,15.50,230.00,11.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 201330Z 23011KT 200V270 CAVOK 20/M07 Q1022 NOSIG,M
FAOR,2026-07-20 14:00,66.20,19.40,16.49,210.00,11.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 201400Z 21011KT CAVOK 19/M07 Q1022 NOSIG,M
FAOR,2026-07-20 14:30,66.20,19.40,16.49,230.00,12.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 201430Z 23012KT 200V260 CAVOK 19/M07 Q1022 NOSIG,M
FAOR,2026-07-20 15:00,64.40,19.40,17.56,230.00,10.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 201500Z 23010KT CAVOK 18/M07 Q1022 NOSIG,M
FAOR,2026-07-20 15:30,64.40,19.40,17.56,240.00,9.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 201530Z 24009KT CAVOK 18/M07 Q1023 NOSIG,M
FAOR,2026-07-20 16:00,60.80,19.40,19.93,220.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 201600Z 22005KT CAVOK 16/M07 Q1023 NOSIG,M
FAOR,2026-07-20 16:30,60.80,19.40,19.93,220.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 201630Z 22004KT CAVOK 16/M07 Q1023 NOSIG,M
FAOR,2026-07-20 17:00,57.20,19.40,22.66,210.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 201700Z 21004KT CAVOK 14/M07 Q1023 NOSIG,M
FAOR,2026-07-20 17:30,55.40,21.20,26.12,200.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 201730Z 20004KT CAVOK 13/M06 Q1023 NOSIG,M
FAOR,2026-07-20 18:00,55.40,21.20,26.12,220.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 201800Z 22005KT CAVOK 13/M06 Q1023 NOSIG,M
FAOR,2026-07-20 18:30,55.40,21.20,26.12,220.00,6.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 201830Z 22006KT CAVOK 13/M06 Q1024 NOSIG,M
FAOR,2026-07-20 19:00,57.20,21.20,24.47,220.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 201900Z 22008KT CAVOK 14/M06 Q1024 NOSIG,M
FAOR,2026-07-20 19:30,55.40,19.40,24.19,220.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 201930Z 22007KT CAVOK 13/M07 Q1024 NOSIG,M
FAOR,2026-07-20 20:00,55.40,17.60,22.39,220.00,6.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 202000Z 22006KT CAVOK 13/M08 Q1024 NOSIG,M
FAOR,2026-07-20 20:30,51.80,19.40,27.60,210.00,6.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 202030Z 21006KT CAVOK 11/M07 Q1024 NOSIG,M
FAOR,2026-07-20 21:00,51.80,19.40,27.60,210.00,6.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 202100Z 21006KT CAVOK 11/M07 Q1024 NOSIG,M
FAOR,2026-07-20 22:00,51.80,21.20,29.79,210.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 202200Z 21007KT CAVOK 11/M06 Q1024 NOSIG,M
FAOR,2026-07-20 23:00,50.00,21.20,31.85,220.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FAOR 202300Z 22004KT CAVOK 10/M06 Q1024 NOSIG,M
FAOR,2026-07-21 00:00,50.00,21.20,31.85,220.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FAOR 210000Z COR 22004KT CAVOK 10/M06 Q1024 NOSIG,M
FAOR,2026-07-21 01:00,50.00,19.40,29.50,220.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FAOR 210100Z 22004KT CAVOK 10/M07 Q1024 NOSIG,M
FAOR,2026-07-21 02:00,55.40,17.60,22.39,230.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 210200Z 23005KT CAVOK 13/M08 Q1024 NOSIG,M
FAOR,2026-07-21 02:30,57.20,19.40,22.66,240.00,9.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 210230Z 24009KT CAVOK 14/M07 Q1024 NOSIG,M
FAOR,2026-07-21 03:00,57.20,17.60,20.98,230.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 210300Z 23008KT CAVOK 14/M08 Q1024 NOSIG,M
FAOR,2026-07-21 04:00,59.00,19.40,21.25,250.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 210400Z 25008KT CAVOK 15/M07 Q1024 NOSIG,M
FAOR,2026-07-21 04:30,57.20,19.40,22.66,250.00,6.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 210430Z 25006KT 220V280 CAVOK 14/M07 Q1025 NOSIG,M
FAOR,2026-07-21 05:00,59.00,19.40,21.25,260.00,5.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 210500Z 26005KT CAVOK 15/M07 Q1025 NOSIG,M
FAOR,2026-07-21 05:30,57.20,19.40,22.66,230.00,6.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 210530Z 23006KT CAVOK 14/M07 Q1025 NOSIG,M
FAOR,2026-07-21 06:00,59.00,21.20,22.94,230.00,5.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 210600Z 23005KT CAVOK 15/M06 Q1025 NOSIG,M
FAOR,2026-07-21 06:30,62.60,23.00,21.78,220.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FAOR 210630Z 22005KT CAVOK 17/M05 Q1026 NOSIG,M
FAOR,2026-07-21 07:00,62.60,21.20,20.19,240.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FAOR 210700Z 24007KT CAVOK 17/M06 Q1026 NOSIG,M
FAOR,2026-07-21 07:30,64.40,21.20,18.96,240.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 210730Z 24007KT 210V280 CAVOK 18/M06 Q1026 NOSIG,M
FAOR,2026-07-21 08:00,66.20,21.20,17.81,240.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 210800Z 24007KT 220V290 CAVOK 19/M06 Q1026 NOSIG,M
FAOR,2026-07-21 08:30,66.20,17.60,15.26,240.00,10.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 210830Z 24010KT CAVOK 19/M08 Q1026 NOSIG,M
FAOR,2026-07-21 09:00,66.20,19.40,16.49,250.00,10.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 210900Z 25010KT 220V290 CAVOK 19/M07 Q1026 NOSIG,M
FAOR,2026-07-21 09:30,68.00,19.40,15.50,220.00,11.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 210930Z 22011KT 200V260 CAVOK 20/M07 Q1026 NOSIG,M
FAOR,2026-07-21 10:00,68.00,19.40,15.50,240.00,12.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 211000Z 24012KT 200V270 CAVOK 20/M07 Q1026 NOSIG,M
FAOR,2026-07-21 10:30,68.00,17.60,14.34,230.00,12.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 211030Z 23012KT 200V280 CAVOK 20/M08 Q1025 NOSIG,M
FAOR,2026-07-21 11:00,69.80,15.80,12.48,230.00,12.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FAOR 211100Z 23012KT 200V280 CAVOK 21/M09 Q1025 NOSIG,M
FAOR,2026-07-21 11:30,68.00,15.80,13.27,250.00,11.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 211130Z 25011KT 220V300 CAVOK 20/M09 Q1025 NOSIG,M
FAOR,2026-07-21 12:00,69.80,15.80,12.48,240.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FAOR 211200Z 24008KT 200V280 CAVOK 21/M09 Q1024 NOSIG,M
FAOR,2026-07-21 12:30,69.80,15.80,12.48,260.00,10.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FAOR 211230Z 26010KT 230V310 CAVOK 21/M09 Q1024 NOSIG,M
FAOR,2026-07-21 13:00,69.80,17.60,13.49,230.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FAOR 211300Z 23008KT 200V270 CAVOK 21/M08 Q1024 NOSIG,M
FAOR,2026-07-21 13:30,69.80,15.80,12.48,220.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FAOR 211330Z 22007KT 170V280 CAVOK 21/M09 Q1024 NOSIG,M
FAOR,2026-07-21 14:00,69.80,17.60,13.49,M,3.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,FAOR 211400Z VRB03KT CAVOK 21/M08 Q1024 NOSIG,M
FAOR,2026-07-21 14:30,68.00,15.80,13.27,210.00,9.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 211430Z 21009KT CAVOK 20/M09 Q1024 NOSIG,M
FAOR,2026-07-21 15:00,68.00,14.00,12.26,180.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 211500Z 18008KT 150V210 CAVOK 20/M10 Q1024 NOSIG,M
FAOR,2026-07-21 15:30,64.40,15.80,15.03,190.00,6.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 211530Z 19006KT CAVOK 18/M09 Q1024 NOSIG,M
FAOR,2026-07-21 16:00,60.80,15.80,17.06,180.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 211600Z 18005KT CAVOK 16/M09 Q1024 NOSIG,M
FAOR,2026-07-21 16:30,57.20,17.60,20.98,170.00,6.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 211630Z 17006KT CAVOK 14/M08 Q1025 NOSIG,M
FAOR,2026-07-21 17:00,59.00,19.40,21.25,170.00,3.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 211700Z 17003KT 150V230 CAVOK 15/M07 Q1025 NOSIG,M
FAOR,2026-07-21 17:30,62.60,17.60,17.31,M,3.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FAOR 211730Z VRB03KT CAVOK 17/M08 Q1025 NOSIG,M
FAOR,2026-07-21 18:00,59.00,17.60,19.66,M,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 211800Z VRB02KT CAVOK 15/M08 Q1026 NOSIG,M
FAOR,2026-07-21 18:30,57.20,17.60,20.98,0.00,0.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 211830Z 00000KT CAVOK 14/M08 Q1026 NOSIG,M
FAOR,2026-07-21 19:00,55.40,17.60,22.39,30.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 211900Z 03003KT CAVOK 13/M08 Q1026 NOSIG,M
FAOR,2026-07-21 19:30,57.20,17.60,20.98,10.00,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 211930Z 01003KT 340V040 CAVOK 14/M08 Q1027 NOSIG,M
FAOR,2026-07-21 20:00,53.60,19.40,25.83,M,1.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 212000Z VRB01KT CAVOK 12/M07 Q1026 NOSIG,M
FAOR,2026-07-21 20:30,55.40,17.60,22.39,20.00,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 212030Z 02002KT CAVOK 13/M08 Q1027 NOSIG,M
FAOR,2026-07-21 21:00,53.60,15.80,22.11,M,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 212100Z VRB02KT CAVOK 12/M09 Q1026 NOSIG,M
FAOR,2026-07-21 22:00,57.20,15.80,19.40,100.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 212200Z 10004KT 040V130 CAVOK 14/M09 Q1026 NOSIG,M
FAOR,2026-07-21 23:00,53.60,15.80,22.11,20.00,1.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 212300Z 02001KT CAVOK 12/M09 Q1027 NOSIG,M
FAOR,2026-07-22 00:00,53.60,17.60,23.91,30.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 220000Z 03004KT CAVOK 12/M08 Q1026 NOSIG,M
FAOR,2026-07-22 01:00,51.80,15.80,23.63,0.00,0.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 220100Z 00000KT CAVOK 11/M09 Q1026 NOSIG,M
FAOR,2026-07-22 02:00,50.00,17.60,27.30,M,1.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FAOR 220200Z VRB01KT CAVOK 10/M08 Q1026 NOSIG,M
FAOR,2026-07-22 02:30,53.60,19.40,25.83,350.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 220230Z 35004KT CAVOK 12/M07 Q1026 NOSIG,M
FAOR,2026-07-22 03:00,53.60,19.40,25.83,360.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 220300Z 36004KT CAVOK 12/M07 Q1027 NOSIG,M
FAOR,2026-07-22 03:30,51.80,17.60,25.54,20.00,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 220330Z 02003KT CAVOK 11/M08 Q1027 NOSIG,M
FAOR,2026-07-22 04:00,51.80,19.40,27.60,360.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 220400Z 36004KT CAVOK 11/M07 Q1027 NOSIG,M
FAOR,2026-07-22 04:30,50.00,21.20,31.85,360.00,7.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,FAOR 220430Z 36007KT CAVOK 10/M06 Q1027 NOSIG,M
FAOR,2026-07-22 05:00,48.20,23.00,36.75,360.00,7.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.53,FAOR 220500Z 36007KT CAVOK 09/M05 Q1028 NOSIG,M
FAOR,2026-07-22 05:30,48.20,26.60,42.71,20.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.04,FAOR 220530Z 02006KT CAVOK 09/M03 Q1028 NOSIG,M
FAOR,2026-07-22 06:00,51.80,30.20,43.30,30.00,5.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,FAOR 220600Z 03005KT 350V070 CAVOK 11/M01 Q1028 NOSIG,M
FAOR,2026-07-22 06:30,53.60,30.20,40.53,40.00,4.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,FAOR 220630Z 04004KT 350V070 CAVOK 12/M01 Q1028 NOSIG,M
FAOR,2026-07-22 07:00,57.20,37.40,47.44,20.00,9.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 220700Z 02009KT CAVOK 14/03 Q1029 NOSIG,M
FAOR,2026-07-22 07:30,59.00,37.40,44.47,360.00,10.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,FAOR 220730Z 36010KT CAVOK 15/03 Q1029 NOSIG,M
FAOR,2026-07-22 08:00,60.80,37.40,41.71,10.00,9.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 220800Z 01009KT CAVOK 16/03 Q1029 NOSIG,M
FAOR,2026-07-22 08:30,62.60,33.80,33.93,10.00,8.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FAOR 220830Z 01008KT 320V030 CAVOK 17/01 Q1029 NOSIG,M
FAOR,2026-07-22 09:00,62.60,35.60,36.45,360.00,7.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,FAOR 220900Z 36007KT 320V080 CAVOK 17/02 Q1029 NOSIG,M
FAOR,2026-07-22 09:30,64.40,33.80,31.86,330.00,9.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 220930Z 33009KT 300V010 CAVOK 18/01 Q1028 NOSIG,M
FAOR,2026-07-22 10:00,66.20,33.80,29.92,350.00,8.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 221000Z 35008KT 310V020 CAVOK 19/01 Q1028 NOSIG,M
FAOR,2026-07-22 10:30,66.20,32.00,27.84,330.00,8.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 221030Z 33008KT 270V040 CAVOK 19/00 Q1027 NOSIG,M
FAOR,2026-07-22 11:00,66.20,33.80,29.92,320.00,9.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 221100Z 32009KT CAVOK 19/01 Q1027 NOSIG,M
FAOR,2026-07-22 11:30,68.00,32.00,26.16,340.00,8.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 221130Z 34008KT 290V360 CAVOK 20/M00 Q1027 NOSIG,M
FAOR,2026-07-22 12:00,68.00,32.00,26.16,310.00,8.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 221200Z 31008KT 270V010 CAVOK 20/M00 Q1026 NOSIG,M
FAOR,2026-07-22 13:00,68.00,28.40,22.60,350.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,FAOR 221300Z 35007KT 300V030 CAVOK 20/M02 Q1026 NOSIG,M
FAOR,2026-07-22 14:00,66.20,26.60,22.32,350.00,8.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,FAOR 221400Z 35008KT 310V010 CAVOK 19/M03 Q1026 NOSIG,M
FAOR,2026-07-22 15:00,64.40,28.40,25.60,340.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,FAOR 221500Z 34007KT CAVOK 18/M02 Q1026 NOSIG,M
FAOR,2026-07-22 16:00,60.80,30.20,31.27,350.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,FAOR 221600Z 35007KT CAVOK 16/M01 Q1026 NOSIG,M
FAOR,2026-07-22 17:00,57.20,28.40,33.04,20.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,FAOR 221700Z 02006KT CAVOK 14/M02 Q1027 NOSIG,M
FAOR,2026-07-22 18:00,55.40,30.20,37.96,10.00,7.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 221800Z 01007KT CAVOK 13/M01 Q1027 NOSIG,M
FAOR,2026-07-22 19:00,55.40,30.20,37.96,10.00,6.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,FAOR 221900Z 01006KT CAVOK 13/M01 Q1027 NOSIG,M
